distance_m,amplitude_dB
4.810768540656055504e-03,-5.566629631723756688e+01
4.827357397692800568e-03,-6.200857336783144547e+01
4.843946254729545632e-03,-6.246545624600881297e+01
4.860535111766290696e-03,-5.785998577619905348e+01
4.877123968803035760e-03,-5.687985814753628233e+01
4.893712825839780824e-03,-5.841074353668854968e+01
4.910301682876525887e-03,-6.274395084475408879e+01
4.926890539913270951e-03,-7.035159704057295471e+01
4.943479396950016015e-03,-6.726881673477423362e+01
4.960068253986760212e-03,-6.623852338571364839e+01
4.976657111023505276e-03,-6.598569143383086555e+01
4.993245968060250339e-03,-7.583953278950951926e+01
5.009834825096995403e-03,-6.046259142564974098e+01
5.026423682133740467e-03,-6.076716864248588479e+01
5.043012539170485531e-03,-7.074090873268671942e+01
5.059601396207230595e-03,-8.484652326171983816e+01
5.076190253243975659e-03,-7.209526036239803659e+01
5.092779110280720722e-03,-6.498276890148387963e+01
5.109367967317465786e-03,-6.259676511163579704e+01
5.125956824354210850e-03,-6.774330349978765753e+01
5.142545681390955914e-03,-8.134899710741427725e+01
5.159134538427700978e-03,-8.371564944691343158e+01
5.175723395464446042e-03,-6.955022492834569903e+01
5.192312252501191105e-03,-6.381805127948346978e+01
5.208901109537936169e-03,-6.906510389993010790e+01
5.225489966574681233e-03,-7.104349910287818659e+01
5.242078823611426297e-03,-6.868811168786666599e+01
5.258667680648171361e-03,-7.191084805011718117e+01
5.275256537684916425e-03,-6.597179700873377328e+01
5.291845394721660621e-03,-6.421660450587575042e+01
5.308434251758405685e-03,-5.987958380616682064e+01
5.325023108795150749e-03,-5.951570850140085156e+01
5.341611965831895813e-03,-6.174086390773042865e+01
5.358200822868640877e-03,-6.347640303982873888e+01
5.374789679905385940e-03,-5.830807890257538872e+01
5.391378536942131004e-03,-5.597569997358969829e+01
5.407967393978876068e-03,-5.602227459265045439e+01
5.424556251015621132e-03,-5.840136316046222476e+01
5.441145108052366196e-03,-6.354840386769906502e+01
5.457733965089111260e-03,-6.180354786763543018e+01
5.474322822125856323e-03,-6.556803197457395527e+01
5.490911679162601387e-03,-6.949633793447443963e+01
5.507500536199346451e-03,-5.944335510901949959e+01
5.524089393236091515e-03,-5.990276215459612530e+01
5.540678250272836579e-03,-6.941483209791040565e+01
5.557267107309581643e-03,-6.200823158996362849e+01
5.573855964346326707e-03,-6.017282844637932726e+01
5.590444821383071770e-03,-6.232819326636547430e+01
5.607033678419815967e-03,-6.529291978705784061e+01
5.623622535456561031e-03,-6.790605433755344222e+01
5.640211392493306095e-03,-6.077426486243955139e+01
5.656800249530051158e-03,-6.143749138836263057e+01
5.673389106566796222e-03,-6.515211890457011634e+01
5.689977963603541286e-03,-6.191486327723724514e+01
5.706566820640286350e-03,-6.167244499274745806e+01
5.723155677677031414e-03,-6.788809145043055082e+01
5.739744534713776478e-03,-7.282604247757524263e+01
5.756333391750521541e-03,-6.659362736049305909e+01
5.772922248787266605e-03,-6.172005594960737085e+01
5.789511105824011669e-03,-6.176219127417566312e+01
5.806099962860756733e-03,-6.256274901494452934e+01
5.822688819897501797e-03,-6.113575301923432903e+01
5.839277676934246861e-03,-6.185140872932138478e+01
5.855866533970991925e-03,-6.199658397527870335e+01
5.872455391007736988e-03,-5.962177484268849526e+01
