distance_m,amplitude_dB
6.896903730599747602e-03,-6.413415097500929107e+01
6.916222788668654337e-03,-6.701083679483909350e+01
6.935541846737561071e-03,-6.653299285519908324e+01
6.954860904806467806e-03,-6.685716243435695105e+01
6.974179962875374540e-03,-6.646863524746918017e+01
6.993499020944281275e-03,-6.777361240032844591e+01
7.012818079013188009e-03,-7.508143421314925092e+01
7.032137137082095611e-03,-8.765756025913120197e+01
7.051456195151002346e-03,-7.582270984387852764e+01
7.070775253219909080e-03,-6.745401894307497059e+01
7.090094311288815815e-03,-6.723081389428536170e+01
7.109413369357722549e-03,-6.975339483212906089e+01
7.128732427426629284e-03,-7.195862461061278736e+01
7.148051485495536018e-03,-6.790566621438615869e+01
7.167370543564443620e-03,-6.457239536105089428e+01
7.186689601633350355e-03,-6.604548856858940553e+01
7.206008659702257090e-03,-6.831737005689451792e+01
7.225327717771163824e-03,-6.470634224766546083e+01
7.244646775840070559e-03,-6.374980957354905797e+01
7.263965833908977293e-03,-6.479043382833377507e+01
7.283284891977884028e-03,-6.620966360679116747e+01
7.302603950046791630e-03,-6.597723101890535702e+01
7.321923008115698364e-03,-6.087008937567466660e+01
7.341242066184605099e-03,-6.063144552793965403e+01
7.360561124253511833e-03,-7.012250126848574894e+01
7.379880182322418568e-03,-6.923586537186159262e+01
7.399199240391325302e-03,-6.159345219250738523e+01
7.418518298460232037e-03,-5.869895752302817726e+01
7.437837356529139639e-03,-5.919977870503490180e+01
7.457156414598046373e-03,-6.463718462257961050e+01
7.476475472666953108e-03,-7.789342390032503260e+01
7.495794530735859842e-03,-7.137428557461116441e+01
7.515113588804766577e-03,-6.801431207007360058e+01
7.534432646873673312e-03,-6.228031175696634136e+01
7.553751704942580046e-03,-6.056084051012069835e+01
7.573070763011486781e-03,-6.235926916377560758e+01
7.592389821080394383e-03,-6.456519174984825327e+01
7.611708879149301117e-03,-6.685303822757197167e+01
7.631027937218207852e-03,-6.641988491698042196e+01
7.650346995287114586e-03,-6.511883101515284977e+01
7.669666053356021321e-03,-7.064404476897456675e+01
7.688985111424928055e-03,-8.148000284254712255e+01
7.708304169493834790e-03,-7.703131451825578324e+01
7.727623227562742392e-03,-7.050960250287718623e+01
7.746942285631649126e-03,-6.355649942341527492e+01
7.766261343700555861e-03,-6.317613012297063335e+01
7.785580401769462595e-03,-6.743246422836752174e+01
7.804899459838369330e-03,-7.913970440546168561e+01
7.824218517907276932e-03,-6.227826650932266261e+01
7.843537575976182799e-03,-5.987332959530064613e+01
7.862856634045090401e-03,-5.929546859958157512e+01
7.882175692113996268e-03,-5.890379760080534766e+01
7.901494750182903870e-03,-6.186322791698930246e+01
7.920813808251809737e-03,-6.794643666197158893e+01
7.940132866320717339e-03,-6.692226952492643477e+01
7.959451924389624941e-03,-6.335980804562395718e+01
7.978770982458530808e-03,-6.139817596268380839e+01
7.998090040527438410e-03,-5.790287058042282098e+01
8.017409098596344277e-03,-5.847567993839917477e+01
8.036728156665251879e-03,-6.420244493023362509e+01
8.056047214734157746e-03,-7.044554789926995397e+01
8.075366272803065348e-03,-6.691738713662834925e+01
8.094685330871972950e-03,-7.000762698960157593e+01
8.114004388940878817e-03,-6.790093616182468850e+01
8.133323447009786419e-03,-6.112524510349281570e+01
8.152642505078692287e-03,-6.597976177498996719e+01
8.171961563147599888e-03,-7.380071741371185112e+01
8.191280621216505756e-03,-6.951819795771227462e+01
8.210599679285413358e-03,-7.113661877267971079e+01
8.229918737354320959e-03,-7.166868510778206769e+01
8.249237795423226827e-03,-6.422329414174005535e+01
8.268556853492134429e-03,-5.838215468539126363e+01
8.287875911561040296e-03,-5.653446650422373665e+01
8.307194969629947898e-03,-5.875065082179115450e+01
8.326514027698853765e-03,-6.327825254421431111e+01
8.345833085767761367e-03,-6.287367506508580561e+01
8.365152143836668969e-03,-6.400442548068805593e+01
8.384471201905574836e-03,-7.147339029820662404e+01
8.403790259974482438e-03,-5.925391137535476815e+01
8.423109318043388305e-03,-5.728443826722964616e+01
8.442428376112295907e-03,-5.950949357868741174e+01
8.461747434181201774e-03,-6.413128586070769188e+01
8.481066492250109376e-03,-6.728392778841737254e+01
8.500385550319016978e-03,-6.781910974811080450e+01
8.519704608387922845e-03,-6.300470297029163902e+01
8.539023666456830447e-03,-6.076184491854726133e+01
8.558342724525736314e-03,-6.056789037588935543e+01
8.577661782594643916e-03,-5.818276618368868469e+01
8.596980840663549783e-03,-5.674492407409212547e+01
8.616299898732457385e-03,-5.788351423927736761e+01
8.635618956801364987e-03,-6.146651433264924691e+01
8.654938014870270854e-03,-7.490642534662258356e+01
8.674257072939178456e-03,-6.886178732761356969e+01
8.693576131008084323e-03,-6.380628046986831237e+01
8.712895189076991925e-03,-6.234319507564233476e+01
8.732214247145897792e-03,-6.227561730779995486e+01
8.751533305214805394e-03,-6.147816414736539770e+01
8.770852363283712996e-03,-6.178569124144611635e+01
8.790171421352618863e-03,-6.346179888386508594e+01
8.809490479421526465e-03,-6.259926495901463284e+01
8.828809537490432333e-03,-6.033684209215308414e+01
8.848128595559339934e-03,-5.881527624092988304e+01
